ID,img_r_mean,img_g_mean,img_b_mean,img_r_std,img_g_std,img_h_mean,img_s_mean,img_b_std,img_v_mean,img_h_std,img_s_std,img_v_std,img_rg_diff_mean,img_red_dominance_pct,img_rust_mask_pct,img_black_mask_pct,img_gray_mask_pct,img_rust_to_black_ratio,image_corrupted,image_error
S3PA03-20221102-24W,0.929236650466919,0.8493181467056274,0.6934662461280823,0.1355327069759369,0.19999761879444122,0.1225026547908783,0.2679472863674164,0.23505352437496185,0.929236650466919,0.0273143220692873,0.20848895609378815,0.1355327069759369,0.07991848886013031,0.45115506715506715,0.045794600461267126,5.42667209333876e-07,0.00823660290326957,29685.339899744966,False,
S3PA03-20221110-25W,0.9233689308166504,0.8351742625236511,0.6888493299484253,0.1484992355108261,0.22578008472919464,0.1237264946103096,0.27112218737602234,0.26233598589897156,0.9233689308166504,0.03671206161379814,0.23370110988616943,0.14849922060966492,0.08819466829299927,0.42064088997422333,0.06525356125356126,2.170668837335504e-06,0.013509700176366842,20580.37739078345,False,
S3PA03-20221206-28W,0.9297922849655151,0.8182347416877747,0.6303026080131531,0.1443036049604416,0.24689562618732452,0.12758934497833252,0.3404276967048645,0.2898591160774231,0.9297922849655151,0.040980927646160126,0.26884934306144714,0.1443036049604416,0.1115574985742569,0.4550253696920364,0.08861538461538461,0.0,0.009633970967304301,88615.38461538461,False,
S3PA04-20220518-0W,0.9568317532539368,0.9305504560470581,0.8847123980522156,0.08644598722457886,0.09081529080867767,0.1061784103512764,0.07653537392616272,0.09338696300983429,0.9568321704864502,0.02122475951910019,0.03507527336478233,0.08644527941942215,0.026281267404556274,0.012158458825125491,0.002363858363858364,1.35666802333469e-05,0.006094152760819428,162.27845507632415,False,
S3PA04-20220603-2W,0.9063814878463745,0.8722657561302185,0.801342248916626,0.07185244560241699,0.07416896522045135,0.11083516478538513,0.115354023873806,0.07841379195451736,0.9063814878463745,0.0076240054331719875,0.04227273911237717,0.07185244560241699,0.03411579877138138,0.019692307692307693,0.001544430877764211,0.0,0.002328042328042328,1544.4308777642111,False,
S3PA04-20220609-3W,0.9205169081687927,0.899558961391449,0.8426421284675598,0.07251967489719391,0.0785050094127655,0.1215265616774559,0.08424725383520126,0.08673332631587982,0.9205185174942017,0.01055917888879776,0.0549309216439724,0.07251658290624619,0.02095794677734375,0.015618504951838285,0.0016334283000949668,8.682675349342016e-06,0.0020192646859313527,168.69596895097447,False,
S3PA04-20220616-4W,0.9917859435081482,0.986711859703064,0.9603840708732605,0.04708847776055336,0.06073044613003731,0.10963423550128937,0.03282734751701355,0.08497584611177444,0.991786003112793,0.07373353838920593,0.06434926390647888,0.04708847030997276,0.005074038170278072,0.017763668430335097,0.0008156288156288157,0.0,0.0006951566951566952,815.6288156288157,False,
S3PA04-20220623-5W,0.9815886616706848,0.9663984775543213,0.9000847339630127,0.05303484573960304,0.06855721771717072,0.14105886220932007,0.08390701562166214,0.08559530228376389,0.9815889000892639,0.02131229266524315,0.06385619938373566,0.05303458496928215,0.015190185979008675,0.02207624474291141,0.001304029304029304,0.0,0.0005529778863112197,1304.029304029304,False,
S3PA04-20220630-6W,0.9721059799194336,0.9534902572631836,0.8938673138618469,0.07491353899240494,0.08841703087091446,0.13236600160598755,0.08223067224025726,0.10308465361595154,0.9721060991287231,0.025402067229151726,0.0683155357837677,0.07491336762905121,0.01861577481031418,0.024844932844932846,0.002568443901777235,1.085334418667752e-06,0.0020795007461674128,1231.6700279747577,False,
S3PA04-20220708-7W,0.9257888793945312,0.8975841999053955,0.8221098184585571,0.06990748643875122,0.07922729849815369,0.12211634963750839,0.1118042841553688,0.08927679806947708,0.9257890582084656,0.012198064476251602,0.061929307878017426,0.06990691274404526,0.028204767033457756,0.024155745489078822,0.0024875864875864876,0.0,0.0013984533984533986,2487.5864875864877,False,
S3PA04-20220714-8W,0.9235572218894958,0.8885639905929565,0.8226541876792908,0.07383959740400314,0.08394840359687805,0.10858263075351715,0.10964303463697433,0.09432180970907211,0.9235572218894958,0.009934022091329098,0.06652186810970306,0.07383948564529419,0.03499329090118408,0.03023036223036223,0.0037053317053317054,9.225342558675892e-06,0.0020453127119793788,362.36748882196065,False,
S3PA04-20220721-9W,0.9092523455619812,0.8753593564033508,0.8094544410705566,0.0796671211719513,0.08741942793130875,0.1100485622882843,0.11006098240613937,0.09700405597686768,0.9092523455619812,0.010710918344557285,0.06715883314609528,0.07966706901788712,0.03389294072985649,0.035146927146927145,0.0033677927011260345,2.170668837335504e-06,0.0035756342423009088,1062.1710667066022,False,
S3PA04-20220802-10W,0.925430178642273,0.8877013921737671,0.8118430972099304,0.09070149809122086,0.09721249341964722,0.11038372665643692,0.12349807471036911,0.10394002497196198,0.9254302382469177,0.009731709957122803,0.0657736137509346,0.09070145338773727,0.03772887960076332,0.04012589879256546,0.0034491927825261158,9.225342558675892e-06,0.004972459639126306,337.3180666304016,False,
S3PA04-20220822-13W,0.9124966859817505,0.8701632022857666,0.7807169556617737,0.08145555853843689,0.08803296834230423,0.11184181272983551,0.1446717530488968,0.09257736802101135,0.9124966859817505,0.0078993896022439,0.0548885241150856,0.08145555853843689,0.04233342781662941,0.07577804911138245,0.0024615384615384616,0.0,0.0025700719034052366,2461.538461538462,False,
S3PA04-20220906-15W,0.9686132669448853,0.9384439587593079,0.8460869193077087,0.0751262903213501,0.08851610124111176,0.12711676955223083,0.1281965672969818,0.09912389516830444,0.9686132669448853,0.018808167427778244,0.06745836138725281,0.07512623071670532,0.03016931377351284,0.04429412562745896,0.0024696784696784696,1.628001628001628e-06,0.002538597205263872,939.755304320892,False,
S3PA04-20221102-24W,0.9429855346679688,0.8809989094734192,0.7374072670936584,0.11441782861948013,0.14650818705558777,0.11928495019674301,0.22824221849441528,0.16916657984256744,0.9429855346679688,0.015096606686711311,0.14343300461769104,0.11441782861948013,0.06198662146925926,0.48213756613756614,0.021616605616605618,5.42667209333876e-06,0.007638583638583638,3363.576871925862,False,
S3PA04-20221110-25W,0.9353988766670227,0.8653116822242737,0.7293018102645874,0.10975143313407898,0.15561948716640472,0.11535714566707611,0.23037515580654144,0.19112443923950195,0.9353988766670227,0.01717301830649376,0.17033790051937103,0.1097513884305954,0.07008710503578186,0.36680776014109345,0.025053859720526386,0.0,0.007762311762311762,25053.859720526387,False,
S3PA04-20221206-28W,0.9354166388511658,0.8403354287147522,0.6678168773651123,0.11897486448287964,0.19063834846019745,0.11632565408945084,0.30308791995048523,0.2347942441701889,0.9354166388511658,0.023707270622253418,0.21907736361026764,0.11897477507591248,0.09508123248815536,0.49846316646316646,0.0499687966354633,1.5737349070682402e-05,0.004040700040700041,2985.466600740855,False,
S4SAVF01-20220518-0W,0.5818285346031189,0.5475439429283142,0.4709058403968811,0.053052227944135666,0.052251461893320084,0.11284612119197845,0.19011080265045166,0.050969380885362625,0.5818285346031189,0.006583978421986103,0.02514468878507614,0.053052227944135666,0.03428464010357857,0.0058537511870845205,0.0013007733007733009,0.0,0.003479039479039479,1300.773300773301,False,
S4SAVF01-20220603-2W,0.7080280780792236,0.665443480014801,0.5608008503913879,0.07582497596740723,0.07781825214624405,0.11714156717061996,0.20949365198612213,0.07801749557256699,0.7080280780792236,0.005201092455536127,0.04022485390305519,0.07582473009824753,0.042584601789712906,0.1262602089268756,0.0018575498575498575,5.42667209333876e-06,0.0053360466693800025,289.0375968419497,False,
S4SAVF01-20220609-3W,0.751581072807312,0.7133952379226685,0.629599392414093,0.07497791945934296,0.07958004623651505,0.11206910759210587,0.1634228676557541,0.08129799365997314,0.751581072807312,0.005852666217833757,0.03597082942724228,0.07497791945934296,0.03818577900528908,0.07947524080857414,0.0013707773707773707,0.0,0.0033422873422873423,1370.7773707773708,False,
S4SAVF01-20220616-4W,0.8559871315956116,0.815009355545044,0.7178599834442139,0.05548745393753052,0.06011692062020302,0.11531130224466324,0.16082274913787842,0.06496931612491608,0.8559871315956116,0.005006812512874603,0.030559824779629707,0.05548745393753052,0.040977682918310165,0.14644797178130511,0.0004390177723511057,0.0,0.0008167141500474834,439.0177723511057,False,
S4SAVF01-20220623-5W,0.813557505607605,0.7740354537963867,0.6743894815444946,0.05980449169874191,0.06322356313467026,0.11758648604154587,0.1706765592098236,0.06626074016094208,0.813557505607605,0.004855448380112648,0.031198257580399513,0.05980449169874191,0.039522070437669754,0.10718979785646453,0.0005670872337539004,0.0,0.0008199701533034866,567.0872337539005,False,
S4SAVF01-20220630-6W,0.8156481981277466,0.7761385440826416,0.6746053695678711,0.07019238919019699,0.07346835732460022,0.11799538880586624,0.17351095378398895,0.07971295714378357,0.8156481981277466,0.005061378702521324,0.040492549538612366,0.07019238919019699,0.03950975090265274,0.12322507122507123,0.0011043277709944376,2.170668837335504e-06,0.0009578076244742912,348.2948953831671,False,
S4SAVF01-20220708-7W,0.7792080044746399,0.7383515238761902,0.6389622688293457,0.07104286551475525,0.07311878353357315,0.11617465317249298,0.17990347743034363,0.07342369109392166,0.7792080044746399,0.006238043308258057,0.03174659609794617,0.07104286551475525,0.0408564917743206,0.127000407000407,0.0009225342558675892,0.0,0.0012285985619318953,922.5342558675892,False,
S4SAVF01-20220714-8W,0.7783170342445374,0.7275546193122864,0.6225133538246155,0.09977927803993225,0.10196922719478607,0.11028305441141129,0.2017720341682434,0.09945502132177353,0.7783170342445374,0.007799583487212658,0.03677676245570183,0.09977927803993225,0.05076246336102486,0.6094912494912494,0.001027811694478361,0.0,0.002445801112467779,1027.8116944783612,False,
S4SAVF01-20220721-9W,0.7597877383232117,0.7144753932952881,0.6214200258255005,0.06567531824111938,0.06804461777210236,0.10980522632598877,0.1815148890018463,0.06627612560987473,0.7597877383232117,0.007154054939746857,0.032590970396995544,0.06567531824111938,0.045312415808439255,0.20468213268213267,0.0008856328856328856,0.0,0.0009176502509835843,885.6328856328856,False,
S4SAVF01-20220802-10W,0.7522812485694885,0.7015159130096436,0.5928970575332642,0.09407304227352142,0.0952344462275505,0.11159584671258926,0.21280507743358612,0.09051252901554108,0.7522812485694885,0.007484711240977049,0.03825441747903824,0.09407304227352142,0.05076521635055542,0.582290055623389,0.0015731922398589066,2.170668837335504e-06,0.0014673721340388007,496.17046767361256,False,
S4SAVF01-20220822-13W,0.7385186553001404,0.6922934651374817,0.5845474600791931,0.05940055102109909,0.05878761038184166,0.1149226725101471,0.20700518786907196,0.05340458080172539,0.7385186553001404,0.006099392659962177,0.02928163856267929,0.05940055102109909,0.04622519388794899,0.2929426129426129,0.0009198209198209199,0.0,0.0011097544430877764,919.8209198209199,False,
S4SAVF01-20220906-15W,0.758719265460968,0.7047715187072754,0.5901191234588623,0.07811722159385681,0.07987990975379944,0.11193633079528809,0.22197331488132477,0.07917455583810806,0.758719265460968,0.0070451232604682446,0.05733471363782883,0.07811722159385681,0.05394769087433815,0.5798409985076651,0.002909781576448243,4.884004884004884e-06,0.0011672771672771674,494.52399068502,False,
S4SAVF01-20221102-24W,0.5488949418067932,0.49479201436042786,0.38699474930763245,0.08258122205734253,0.0953417718410492,0.11155734211206436,0.30232858657836914,0.09337349236011505,0.5488950610160828,0.01551765389740467,0.10946831107139587,0.08258046209812164,0.05410294607281685,0.3255042735042735,0.049480938814272145,0.00017365350698684033,0.07337511870845204,283.30916262677965,False,
S4SAVF01-20221110-25W,0.6608901023864746,0.6057080626487732,0.5000802278518677,0.09045591205358505,0.1041732057929039,0.11085973680019379,0.2469167411327362,0.10280773788690567,0.6608901023864746,0.015743033960461617,0.0994391143321991,0.09045544266700745,0.055181972682476044,0.28991344458011126,0.03137104870438204,5.806539139872473e-05,0.004321258987925654,531.1240298504035,False,
S4SAVF01-20221206-28W,0.6537277102470398,0.5816022157669067,0.4609471559524536,0.09933249652385712,0.11863040179014206,0.10519974678754807,0.30219751596450806,0.11619725078344345,0.6537277102470398,0.01571495458483696,0.11736492812633514,0.09933247417211533,0.07212553918361664,0.8363375390042057,0.05601682268348935,3.310269976936644e-05,0.005951431284764618,1642.5920253330735,False,
S4SAVF02-20220518-0W,0.7746238112449646,0.7715599536895752,0.7423735857009888,0.09226859360933304,0.10043929517269135,0.17335666716098785,0.04736217483878136,0.10994073748588562,0.7779176235198975,0.05238979682326317,0.04093867912888527,0.09305772185325623,0.003063822165131569,0.0008807488807488807,1.085334418667752e-05,1.628001628001628e-06,8.899742233075567e-05,4.129884879458985,False,
S4SAVF02-20220603-2W,0.866965115070343,0.8521701097488403,0.7976034283638,0.08527328073978424,0.09390060603618622,0.13541017472743988,0.081680066883564,0.10881799459457397,0.8670039176940918,0.02365299127995968,0.046503085643053055,0.08528836816549301,0.014795005321502686,0.010111518111518112,1.085334418667752e-05,2.170668837335504e-06,7.868674535341202e-05,3.4230456548714217,False,
S4SAVF02-20220609-3W,0.7747483253479004,0.7561172842979431,0.7188513875007629,0.08413112163543701,0.09760589897632599,0.1243273988366127,0.0758051797747612,0.11260882765054703,0.7753590941429138,0.04471265897154808,0.05404392257332802,0.08471226692199707,0.018631085753440857,0.020502509835843168,1.3024013024013025e-05,0.0,0.00016551349884683217,13.024013024013025,False,
S4SAVF02-20220616-4W,0.8080365657806396,0.7871502637863159,0.7355724573135376,0.0733213797211647,0.08417826890945435,0.1251104176044464,0.09173595905303955,0.10079818964004517,0.8084141612052917,0.02593442238867283,0.05340973660349846,0.07357911765575409,0.020886307582259178,0.01890381223714557,1.899335232668566e-05,0.0,2.007868674535341e-05,18.993352326685663,False,
S4SAVF02-20220623-5W,0.8331504464149475,0.8190518021583557,0.7693867683410645,0.0929514542222023,0.10642735660076141,0.15460754930973053,0.08283345401287079,0.12837234139442444,0.8355963230133057,0.06166352704167366,0.06267493218183517,0.09449002891778946,0.014098672196269035,0.019464930131596798,2.279202279202279e-05,0.0,3.256003256003256e-05,22.79202279202279,False,
S4SAVF02-20220630-6W,0.8173043727874756,0.8011379837989807,0.7391191124916077,0.08997183293104172,0.10169297456741333,0.14123769104480743,0.0997990295290947,0.11982450634241104,0.8182225227355957,0.029123591259121895,0.057443298399448395,0.09061433374881744,0.016166402027010918,0.011941934608601275,2.1164021164021164e-05,0.0,5.535205535205535e-05,21.164021164021165,False,
S4SAVF02-20220708-7W,0.8338403105735779,0.8141070604324341,0.7531837224960327,0.0885140597820282,0.09876155853271484,0.13073314726352692,0.099300317466259,0.11429353803396225,0.8340484499931335,0.02340478077530861,0.05210278183221817,0.08865295350551605,0.019733313471078873,0.017157509157509156,4.7212047212047214e-05,1.085334418667752e-06,0.00010527743861077194,22.640036432242535,False,
S4SAVF02-20220714-8W,0.8706828951835632,0.8491432666778564,0.7872452735900879,0.0968477874994278,0.10918699949979782,0.1278400868177414,0.09932112693786621,0.12801353633403778,0.8708622455596924,0.028211809694767,0.057688213884830475,0.09698054939508438,0.021539654582738876,0.03327689594356261,3.961470628137295e-05,0.0,9.008275674942342e-05,39.61470628137295,False,
S4SAVF02-20220721-9W,0.784744143486023,0.7612346410751343,0.7061545252799988,0.09325943887233734,0.10616111755371094,0.12473161518573761,0.10447698831558228,0.12549498677253723,0.7852055430412292,0.028624605387449265,0.07114174216985703,0.09357381612062454,0.02350950427353382,0.06417094017094017,4.829738163071497e-05,5.42667209333876e-07,0.0007673314339981007,31.307712602233757,False,
