feature,importance,importance_abs,importance_kind,direction,split_name,repeat_id,fold_id,split_id
treatment_protocol,0.006335110313220394,0.006335110313220394,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_strip_peak_location_cm,0.005976120718115849,0.005976120718115849,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_hsv_v_hist_bin_5,0.0048403972877514604,0.0048403972877514604,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
treatment_label_coarse,0.004690346142972722,0.004690346142972722,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_edge_to_center_rust_ratio,0.004555939860673761,0.004555939860673761,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
treatment_coarse,0.003966338797305718,0.003966338797305718,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_hsv_v_hist_bin_7,0.003212697893885252,0.003212697893885252,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_rust_center_of_mass_cm,0.0028625011259923194,0.0028625011259923194,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_glcm_contrast,0.0026640058256610904,0.0026640058256610904,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_hsv_v_hist_bin_2,0.002635453585802331,0.002635453585802331,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_glcm_energy,0.002034627971865921,0.002034627971865921,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_gray_hist_bin_2,0.0014052344430216174,0.0014052344430216174,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_hsv_s_hist_bin_2,0.0012307084620867181,0.0012307084620867181,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_rust_blob_largest_ratio_pct,0.0011783240246089695,0.0011783240246089695,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_hsv_h_p10,0.0011599001710029682,0.0011599001710029682,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_hsv_v_hist_bin_6,0.0007701352088707372,0.0007701352088707372,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_hsv_s_hist_bin_1,0.0006329159222409995,0.0006329159222409995,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_gray_hist_bin_4,0.0005844812634885465,0.0005844812634885465,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
